0.1	-5.02853585723335
0.2	-6.47120909265246
0.3	-7.20940258735378
0.4	-7.74056447173471
0.5	-8.17689578524762
0.6	-8.51833542480959
0.7	-8.79093151234713
0.8	-9.15829330453561
0.9	-9.46282165471501
1	-9.8386501598535
1.1	-10.1429503465701
1.2	-10.4331977751082
1.3	-10.6434869867842
1.4	-10.9863271822981
1.5	-11.1493256609974
1.6	-11.387939091665
1.7	-11.8110537398926
1.8	-12.085053982422
1.9	-12.2227246769198
2	-12.3832537519413
2.1	-12.4623393740937
2.2	-12.6505070953597
2.3	-12.8810690759097
2.4	-12.9284472698363
2.5	-13.091252571236
2.6	-13.2267031731958
2.7	-13.4252786430172
2.8	-13.6114262282172
2.9	-13.8187652781185
3	-13.9737741573496
3.1	-14.0507446488551
3.2	-14.1188890683959
3.3	-14.2502026225223
3.4	-14.4632672421225
3.5	-14.7275316733992
3.6	-14.8845076652718
3.7	-14.85360787849
3.8	-14.9447076663214
3.9	-14.9692346888933
4	-15.2316724467658
4.1	-15.3993907792517
4.2	-15.5283592285999
4.3	-15.7189921755022
4.4	-15.7629730560472
4.5	-15.8595804509023
4.6	-15.7697491313038
4.7	-16.0301074853181
4.8	-16.0723304725842
4.9	-16.0801395933813
5	-16.0986347538865
5.1	-16.2196650529713
5.2	-16.4911652817591
5.3	-16.6348953737541
5.4	-16.7628129846412
5.5	-16.917798642366
5.6	-17.0609049033599
5.7	-17.0622558181173
5.8	-16.9385240428018
5.9	-17.0220778363054
6	-17.0957567345236
6.1	-17.0061744380419
6.2	-17.1268972064502
6.3	-17.2157215436488
6.4	-17.3786093206938
6.5	-17.4213631161285
6.6	-17.5192977284696
6.7	-17.5236192121775
6.8	-17.6426237228347
6.9	-17.7427332857957
7	-17.7148329389132
7.1	-17.6823168232634
7.2	-17.7577197781824
7.3	-17.873717199645
7.4	-17.8147050371422
7.5	-17.8965797883645
7.6	-17.9893965016946
7.7	-18.0286954370694
7.8	-18.1849832564199
7.9	-18.1738743837589
8	-18.072077407815
8.1	-18.2703755103648
8.2	-18.2950837151499
8.3	-18.2675731206577
8.4	-18.4123607794586
8.5	-18.5177991441
8.6	-18.5060517305642
8.7	-18.507122557647
8.8	-18.629527961626
8.9	-18.8214121030422
9	-19.0271537039626
9.1	-19.1125131567449
9.2	-19.0562374709722
9.3	-19.1269716382827
9.4	-19.3011752501422
9.5	-19.3378510395946
9.6	-19.2013755983957
9.7	-19.1760352093967
9.8	-19.1552939463388
9.9	-19.0168383155997
10	-19.0071002592396
10.1	-19.0499942435236
10.2	-19.1038079970737
10.3	-19.3192030250633
10.4	-19.2414168137359
10.5	-19.1414780979825
10.6	-19.1721715266526
10.7	-19.2121052810647
10.8	-19.2851413496149
10.9	-19.0740176197992
11	-19.1671038012976
11.1	-19.1702020510082
11.2	-19.0934174561804
11.3	-19.2083488359402
11.4	-19.2209730562137
11.5	-19.189633917763
11.6	-19.3266581139497
11.7	-19.2924532648214
11.8	-19.3640689156837
11.9	-19.277354686094
12	-19.2699044230012
12.1	-19.3389618850054
12.2	-19.589794990127
12.3	-19.4729892832941
12.4	-19.5310892804934
12.5	-19.6196809416943
12.6	-19.6077671909691
12.7	-19.5581401613937
12.8	-19.6699757938049
12.9	-19.7966111518121
13	-19.8112448178918
13.1	-19.7895326075799
13.2	-19.8791798640359
13.3	-19.8470903156345
13.4	-20.0537984230421
13.5	-20.1118172489877
13.6	-20.1912283129557
13.7	-20.2254622128471
13.8	-20.2693300998793
13.9	-20.2009845694905
14	-20.2200056452225
14.1	-20.1729216695233
14.2	-20.1104493932027
14.3	-20.0842146383348
14.4	-20.049730948749
14.5	-20.255522754182
14.6	-20.3363321570997
14.7	-20.4625320309405
14.8	-20.5019273985923
14.9	-20.3807182407246
15	-20.345742274817
15.1	-20.3341961441682
15.2	-20.4258474964979
15.3	-20.4076549738418
15.4	-20.42592727725
15.5	-20.3440110061474
15.6	-20.3265541504933
15.7	-20.2440702710748
15.8	-20.2726647600859
15.9	-20.3065864839684
16	-20.3942262441789
16.1	-20.3863036738127
16.2	-20.1536725744324
16.3	-20.3009700927886
16.4	-20.2381131752936
16.5	-20.1674151358936
16.6	-20.2629733255421
16.7	-20.3652071348851
16.8	-20.3778921276333
16.9	-20.4521475077837
17	-20.5003680231535
17.1	-20.5171285553158
17.2	-20.5784739469804
17.3	-20.5422639915933
17.4	-20.6291831698397
17.5	-20.6361936569337
17.6	-20.60654765794
17.7	-20.5610769467942
17.8	-20.5791678574204
17.9	-20.5146498073535
18	-20.5738330082621
18.1	-20.5349568102398
18.2	-20.602718308344
18.3	-20.6696824419306
18.4	-20.7301854890311
18.5	-20.7525941878222
18.6	-20.7546760161095
18.7	-20.7499736785725
