0	0.164311816154868
125	11.7736563635102
250	14.0179350048516
375	11.4511859520509
500	9.35148992028925
625	9.99800056221659
750	8.98232364143128
875	8.74210584343552
1000	9.0336038738371
1125	8.4551929772503
1250	8.2651561089052
1375	8.78111748143014
1500	8.98386691598246
1625	8.40927740519644
1750	8.66736039952892
1875	9.94749519828159
2000	9.58548591747294
2125	8.96623282845148
2250	9.47071898863816
2375	9.57803573558031
2500	9.06238880298259
2625	8.5285344614216
2750	9.84707770568756
2875	10.1963841094819
3000	10.2118917274764
3125	10.8035624600132
3250	9.97992554287122
3375	9.03354749512051
3500	9.11089102485086
3625	9.5530198524127
3750	8.72137343963288
3875	7.58193168209287
4000	7.56779824509116
4125	6.35210157694664
4250	5.90538436461245
4375	4.80885366679568
4500	4.35973772251345
4625	4.10232592068334
4750	2.16340652719034
4875	2.02340421676892
5000	1.0580782468929
5125	1.58351833831387
5250	0.202115410244927
5375	-0.972862963020352
5500	-0.594146573399278
5625	-1.92178340558475
5750	-0.839385180085728
5875	-1.08571395302045
6000	-0.33359190140538
6125	-0.757754269099175
6250	-0.889210954951098
6375	-1.66554852009631
6500	-6.49204154534789
6625	-7.17080686212841
6750	-23.8201033240659
6875	-25.199228058441
7000	-25.9714403683583
7125	-26.4285554570955
7250	-26.7253964582606
7375	-26.9291481846153
7500	-27.0723454202867
7625	-27.1722102783055
7750	-27.2383642540896
7875	-27.2762179473853
8000	-27.2885499197517
