0.1	0
0.2	0
0.3	0
0.4	0
0.5	0
0.6	0
0.7	-0.00475464960877085
0.8	-0.00638248230568959
0.9	-0.0078809546046094
1	-0.0111278678115714
1.1	-0.0117316162725164
1.2	-0.0241473588872808
1.3	-0.0277547545986339
1.4	-0.0395594013768713
1.5	-0.0464790578235138
1.6	-0.0497245896343074
1.7	-0.0741788358621797
1.8	-0.0819221346542734
1.9	-0.0909731672789424
2	-0.0994314656271797
2.1	-0.100903247779876
2.2	-0.120160155545479
2.3	-0.125182436759095
2.4	-0.134785701999818
2.5	-0.140338091203029
2.6	-0.141334419346388
2.7	-0.152300775809607
2.8	-0.153680214870384
2.9	-0.163818977290257
3	-0.169394060443537
3.1	-0.174409039141302
3.2	-0.195310625035693
3.3	-0.198451974313331
3.4	-0.214083823796446
3.5	-0.218223295884836
3.6	-0.226533727432479
3.7	-0.246800696583554
3.8	-0.251044988815348
3.9	-0.268546575116202
4	-0.280836327917649
4.1	-0.284863384370715
4.2	-0.305110050020154
4.3	-0.309742955768718
4.4	-0.320796659462009
4.5	-0.325524955767503
4.6	-0.333446759395833
4.7	-0.340457783125613
4.8	-0.341773961975406
4.9	-0.351188576221072
5	-0.355971724435
5.1	-0.366557974758396
5.2	-0.375813227012836
5.3	-0.378003733028305
5.4	-0.393706318619822
5.5	-0.397141053448247
5.6	-0.405837918458856
5.7	-0.423407738699988
5.8	-0.426657726187471
5.9	-0.440765532376525
6	-0.445735276700366
6.1	-0.454215032062325
6.2	-0.467866713751334
6.3	-0.470517712458933
6.4	-0.483365972325378
6.5	-0.485856429041038
6.6	-0.492752818273031
6.7	-0.497472092734531
6.8	-0.498784191193891
6.9	-0.510323672448974
7	-0.513714084146794
7.1	-0.532872966043252
7.2	-0.543154766995283
7.3	-0.545039732920302
7.4	-0.566738874256218
7.5	-0.569521546090765
7.6	-0.603239435467515
7.7	-0.625392803003638
7.8	-0.632249437286148
7.9	-0.677260016980222
8	-0.685838122687052
8.1	-0.863196219112154
8.2	-0.958916564225655
8.3	-0.987378613738042
8.4	-1.08449524564587
8.5	-1.11052351048467
8.6	-1.24779995128813
8.7	-1.35127615483424
8.8	-1.39251445710154
8.9	-1.48488176135317
9	-1.50577029091357
9.1	-1.70799462570524
9.2	-1.75809459870943
9.3	-1.79731321888087
9.4	-1.90943764541344
9.5	-1.95564977018669
9.6	-2.09704999062906
9.7	-2.15736505556381
9.8	-2.19391972903332
9.9	-2.26183316589615
10	-2.28218056134812
10.1	-2.48862127521025
10.2	-2.54289073509439
10.3	-2.57814209587985
10.4	-2.63181260341089
10.5	-2.6422419471287
10.6	-2.80614537482995
10.7	-2.85671212830223
10.8	-2.91708063500825
10.9	-2.97442376501195
11	-2.99003801306892
11.1	-3.21216842818183
11.2	-3.24340146638417
11.3	-3.33476037707368
11.4	-3.41212614020554
11.5	-3.44974068605522
11.6	-3.58796364818149
11.7	-3.62083579490275
11.8	-3.70203641483847
11.9	-3.75829784217846
12	-3.79184204203961
12.1	-4.00716438937128
12.2	-4.0333458620806
12.3	-4.10506490981205
12.4	-4.14294688856905
12.5	-4.20256245490645
12.6	-4.28569649032483
12.7	-4.31120008110445
12.8	-4.4051757370176
12.9	-4.44158664698202
13	-4.54713207638791
13.1	-4.63389089052202
13.2	-4.64481482945328
13.3	-4.74481584958777
13.4	-4.79829253525859
13.5	-4.91110232691763
13.6	-4.96937794155481
13.7	-4.98705771479574
13.8	-5.07198300218952
13.9	-5.1182125491021
14	-5.31921978116223
14.1	-5.44021915117754
14.2	-5.46197851433053
