0	3.04786113662418
125	11.1136106401771
250	14.0211883148843
375	11.4966454909593
500	9.31763404703007
625	9.98598733861325
750	9.04022392645127
875	8.69284913605119
1000	9.10260779762784
1125	8.50175723773626
1250	8.38665598484385
1375	8.68708498654592
1500	8.91752959288915
1625	8.43649303931098
1750	8.669217221895
1875	9.94914808643367
2000	9.59659166445931
2125	8.96163790185559
2250	9.47941981240046
2375	9.58021671150357
2500	9.05896722040955
2625	8.53666165311493
2750	9.83519939754335
2875	10.2039884265306
3000	10.1998454765179
3125	10.8195714599204
3250	9.96845285842117
3375	9.04968274893847
3500	9.08822044122744
3625	9.54940764840384
3750	8.7190445552943
3875	7.58760089440553
4000	7.56269992563455
4125	6.36252565181579
4250	5.89457853612484
4375	4.81047722871643
4500	4.34176459178433
4625	4.12505990863916
4750	2.14277868433838
4875	2.04269853040847
5000	1.04828882310502
5125	1.59469568869391
5250	0.191594600234676
5375	-0.97593218641534
5500	-0.596753829706375
5625	-1.92826096688519
5750	-0.827565540406479
5875	-1.10051535855439
6000	-0.349353346873105
6125	-0.74474476120213
6250	-0.898677647971669
6375	-1.65530661280975
6500	-6.51716298768978
6625	-7.17857195996003
6750	-24.0051867301932
6875	-25.2803248712277
7000	-26.0428168525583
7125	-26.4491257601277
7250	-25.2870419364315
7375	-27.8289272811828
7500	-27.117477795395
7625	-26.4732915899988
7750	-26.6859325163164
7875	-27.2304000617773
8000	-26.415595251947
