0.0125	-1.40818365646338
0.2625	-8.53981288008301
0.5125	-10.9017425918133
0.7625	-12.6620546771175
1.0125	-13.9702466663485
1.2625	-15.0173313281232
1.5125	-15.8934364190632
1.7625	-16.5950282992961
2.0125	-17.3688613271464
2.2625	-17.9796785307709
2.5125	-18.5869828142998
2.7625	-19.0947739342793
3.0125	-19.6371701972172
3.2625	-20.1171671952799
3.5125	-20.4976470256444
3.7625	-20.8721276124824
4.0125	-21.2234686125673
4.2625	-21.5619446398515
4.5125	-21.8254626692178
4.7625	-22.1669830355466
5.0125	-22.4928370012923
5.2625	-22.7802300784566
5.5125	-23.1005476969681
5.7625	-23.3665513056097
6.0125	-23.6403021330662
6.2625	-23.8807091885032
6.5125	-24.1660398933385
6.7625	-24.4668790987209
7.0125	-24.6866855635321
7.2625	-24.9139545718046
7.5125	-25.1594233042848
7.7625	-25.3551358213905
8.0125	-25.5786477075749
8.2625	-25.7707126603885
8.5125	-25.9553596816951
8.7625	-26.1778583315273
9.0125	-26.3493535308082
9.2625	-26.5524571032074
9.5125	-26.7386203673426
9.7625	-26.918495472935
10.0125	-27.0823398585897
10.2625	-27.2450101966699
10.5125	-27.4208695947198
10.7625	-27.6317126459991
11.0125	-27.8042779790033
11.2625	-28.0120497821536
11.5125	-28.1533919088508
11.7625	-28.3217260625346
12.0125	-28.4823383600257
12.2625	-28.6140311092625
12.5125	-28.7548209347629
12.7625	-28.9046830698857
13.0125	-29.0680631643446
13.2625	-29.2381841724065
13.5125	-29.3803193963408
13.7625	-29.5689117136392
14.0125	-29.7379189171393
14.2625	-29.8591529092733
14.5125	-30.0000159363273
14.7625	-30.1497327887014
15.0125	-30.2778715557484
15.2625	-30.3908318693464
15.5125	-30.5301127326206
15.7625	-30.6318470557238
16.0125	-30.7425733041809
16.2625	-30.8841862766131
16.5125	-31.0131565754299
16.7625	-31.1491077786703
17.0125	-31.2789760053381
17.2625	-31.3907751005447
17.5125	-31.4896740847189
17.7625	-31.6081673559683
18.0125	-31.7277330343303
18.2625	-31.8534302497765
18.5125	-31.941260825465
18.7625	-32.0476898773998
19.0125	-32.139487481726
19.2625	-32.2390080678439
19.5125	-32.3412650631813
19.7625	-32.4143187538898
20.0125	-32.5310526833017
20.2625	-32.6631553714723
20.5125	-32.7234067284231
20.7625	-32.8260118801502
21.0125	-32.896958541341
21.2625	-33.0033259056842
21.5125	-33.1144198064373
21.7625	-33.1983200068075
22.0125	-33.2768713845465
22.2625	-33.3726385857732
22.5125	-33.4408565051784
22.7625	-33.5664634871558
23.0125	-33.6476913006366
23.2625	-33.7142877153181
23.5125	-33.8231139463638
23.7625	-33.898266177412
24.0125	-33.9849534414337
24.2625	-34.0657763436748
24.5125	-34.1683714336647
24.7625	-34.2498796173711
25.0125	-34.3251211798657
25.2625	-34.4091860926496
25.5125	-34.4675333223662
25.7625	-34.5662736901949
26.0125	-34.6377956531196
26.2625	-34.7072653668272
26.5125	-34.7827973008641
26.7625	-34.8707286913185
27.0125	-34.9736673709677
27.2625	-35.0428059895511
27.5125	-35.10474175751
27.7625	-35.1965861718406
28.0125	-35.2782750691008
28.2625	-35.3540680574461
28.5125	-35.4353278689733
28.7625	-35.505630544694
29.0125	-35.5709476374201
29.2625	-35.6378607975671
29.5125	-35.6973587151106
29.7625	-35.7788140830411
30.0125	-35.8463480359675
30.2625	-35.9281483251035
30.5125	-35.9796259459788
30.7625	-36.0368611905787
31.0125	-36.1258398294291
31.2625	-36.2157518053722
31.5125	-36.2837858436666
31.7625	-36.3495565008243
32.0125	-36.4514954229981
32.2625	-36.5054378871945
32.5125	-36.5554714692291
32.7625	-36.6076492883607
33.0125	-36.6810025026684
33.2625	-36.7767414515023
33.5125	-36.8157354097769
33.7625	-36.9127531046331
34.0125	-36.9813577126065
34.2625	-37.0720569349836
34.5125	-37.1310608003558
34.7625	-37.1714795512449
