0	-38.197748424048	-40.1236573700834
62.5	8.15648436004535	8.16876704065322
125	9.60571929707798	9.70080979650046
187.5	20.32855089836	20.3333779565316
250	19.8516343042208	19.8379690929376
312.5	13.396926257992	13.4232430862455
375	9.3799462602861	9.40192503111596
437.5	12.8570670014994	12.8804546213075
500	11.5137304192844	11.5217303977137
562.5	9.71109004624292	9.7508565298244
625	9.39811010522545	9.27633084088079
687.5	11.6304099718474	11.6567329925027
750	10.7666778685086	10.8017194036447
812.5	1.62260791208949	1.57209783518154
875	5.91055482215302	5.71719207244055
937.5	9.92310567378008	9.95002851758935
1000	8.30046361857742	8.27286941076552
1062.5	6.08827120947485	6.15067183084235
1125	5.49179634161976	5.49145497857506
1187.5	15.7301210170781	15.7428147809341
1250	15.0429262053516	15.0501674351889
1312.5	10.246295794565	10.2653163621411
1375	3.74065074956406	3.78007822358282
1437.5	12.3968555034129	12.414179056219
1500	13.9441129857622	13.9429968453843
1562.5	11.4939556442304	11.5039132178252
1625	-0.0306970785834016	-0.28014590562865
1687.5	9.57042591554011	9.59677103422366
1750	11.3343753620943	11.3502522967975
1812.5	10.9795348812616	11.0053444896798
1875	12.9651147170778	12.9550252675416
1937.5	12.3408511121162	12.3554925161295
2000	9.20508501403953	9.24068158005567
2062.5	13.6143235218262	13.6372259649398
2125	6.64777662826541	6.67101581940467
2187.5	7.63813232680209	7.61441845964592
2250	11.1427272860659	11.1383734831986
2312.5	2.28410192855805	2.26927831846651
2375	9.46108089910354	9.54650534316973
2437.5	12.2106185953689	12.2136130216194
2500	14.6833468533759	14.6859707536037
2562.5	6.68047392622942	6.69912183410301
2625	-12.5178599188016	-12.0120388302764
2687.5	12.3863477327827	12.4116839523774
2750	14.8226078439115	14.7944123837661
2812.5	9.0832198027895	9.098924989234
2875	7.34198915461931	7.4165848693749
2937.5	9.46047625013138	9.4901289866282
3000	14.9299783161517	14.947061760771
3062.5	13.2763096725896	13.282487530741
3125	8.13353218890347	7.96596860710866
3187.5	9.19628564563442	9.19759212362185
3250	15.9895989577877	16.0060685636046
3312.5	5.54582316845351	5.548359441593
3375	5.02055657709384	5.00990080094815
3437.5	8.9200516791563	8.92344693313181
3500	10.5737997681434	10.5730300056681
3562.5	11.057738822122	11.0724919527348
3625	10.8004858170903	10.8624313189195
3687.5	9.90525402238266	9.90072967884586
3750	11.9727766985636	11.9967844629808
3812.5	8.01995569885599	8.0373126691637
3875	7.39968895472451	7.34132851594897
3937.5	6.56566982478297	6.5949632865648
4000	9.73011739213082	9.7391338002627
4062.5	3.81614003490434	3.81542765753357
4125	-1.26981980755221	-1.13126615333085
4187.5	3.55308080760243	3.54836770919452
4250	5.01199732291034	5.03904400166584
4312.5	2.3713096089433	2.39704912485696
4375	5.06916590316836	4.79223542364258
4437.5	6.60951978387714	6.62424674019023
4500	6.76536307520466	6.76788747645734
4562.5	8.62248172758671	8.64564408118367
4625	7.46890747177732	7.47709838858183
4687.5	5.8857585019665	5.90303380728316
4750	4.81465697114487	4.83198854432237
4812.5	-2.60953497852795	-2.63329358618929
4875	-9.13417522532409	-9.08692960966131
4937.5	1.38975198993861	1.39168160310087
5000	3.95307888708679	3.92423271303403
5062.5	5.33549871931837	5.34242509698349
5125	2.1623447000101	2.19890776155103
5187.5	2.67093579308345	2.71854040225018
5250	1.81273742096694	1.80462952682128
5312.5	3.46730990194084	3.48331950485087
5375	-6.90620290425227	-6.93306422785466
5437.5	-0.663793356070864	-0.663563519597207
5500	-2.66603665177818	-2.64513501752524
5562.5	-1.0162827454095	-0.996579804062462
5625	2.08451166552539	2.20106999088518
5687.5	-2.5478213981584	-2.53643210494531
5750	-2.05649869438194	-2.08679761717079
5812.5	-1.01722540448935	-0.989957169224217
5875	0.147543998462308	0.181156973732151
5937.5	0.208625885107934	0.213559189864245
6000	1.87729521337196	1.8153372148142
6062.5	-3.44782239290151	-3.44376776980846
6125	0.961302768671622	1.02379136571406
6187.5	-0.7346380827315	-0.668949025175214
6250	0.19324315905184	0.233665892494597
6312.5	1.74130802992334	1.74810205882103
6375	-1.18352965903048	-0.999690702437743
6437.5	-5.06392037225837	-5.09131657628768
6500	-2.12120605639041	-2.15583063526558
6562.5	-7.04300370554617	-6.99328341691723
6625	-0.143932988095642	-0.138932367406976
6687.5	-23.2647653598826	-22.8820486572018
6750	-23.9548316055028	-23.7622154101374
6812.5	-24.9646541932375	-24.8034128964121
6875	-26.5142090682119	-25.5812326583215
6937.5	-26.3852169589183	-26.1867918781851
7000	-26.77168339676	-26.6757272491872
7062.5	-27.2731321957427	-27.0806789703385
7125	-27.915961049501	-27.4220044294773
7187.5	-27.9597263560317	-27.7131529222949
7250	-28.2056311674022	-27.9634320119899
7312.5	-28.4897881085383	-28.1795246515912
7375	-28.574801059852	-28.3663694728259
7437.5	-29.3362108385452	-28.5276974732916
7500	-28.5879884272793	-28.6663755152575
7562.5	-29.0782772138922	-28.7846318578634
7625	-29.208084582929	-28.8842093917231
7687.5	-29.3887047919152	-28.9664717905058
7750	-29.710163197664	-29.0324787023611
7812.5	-29.405492113958	-29.083038944805
7875	-29.8926411072783	-29.1187480395449
7937.5	-29.5100741922156	-29.1400146040918
