0.0125	0
0.025	0
0.0375	0
0.05	0
0.0625	0
0.075	0
0.0875	0
0.1	0
0.1125	0
0.125	0
0.1375	0
0.15	0
0.1625	0
0.175	0
0.1875	0
0.2	0
0.2125	0
0.225	0
0.2375	0
0.25	0
0.2625	0
0.275	0
0.2875	0
0.3	0
0.3125	0
0.325	0
0.3375	0
0.35	0
0.3625	0
0.375	0
0.3875	0
0.4	0
0.4125	0
0.425	0
0.4375	0
0.45	0
0.4625	0
0.475	0
0.4875	0
0.5	0
0.5125	0
0.525	0
0.5375	-0.308442206266539
0.55	-0.354914317726903
0.5625	-0.578336417156015
0.575	-0.625539130867155
0.5875	-0.784880549383783
0.6	-0.880335131614013
0.6125	-0.988306031285369
0.625	-1.00609998977952
0.6375	-1.01301148845344
0.65	-1.025010561497
0.6625	-1.03713102081602
0.675	-1.04459960267678
0.6875	-1.05306108169075
0.7	-1.06897933751593
0.7125	-1.0904566811411
0.725	-1.10460068496408
0.7375	-1.10814182964509
0.75	-1.10775763817423
0.7625	-1.11490576976908
0.775	-1.12676279330839
0.7875	-1.70162258874593
0.8	-1.74427569874094
0.8125	-1.76670828700287
0.825	-1.80509870199024
0.8375	-1.92077438627213
0.85	-1.9590277897399
0.8625	-1.97317963300182
0.875	-1.98069703513989
0.8875	-1.98882093595646
0.9	-1.99812672846665
0.9125	-2.00872077956636
0.925	-2.01677629612563
0.9375	-2.02477568635425
0.95	-2.03481302755935
0.9625	-2.03716331040621
0.975	-2.04867657311744
0.9875	-2.06058929504868
1	-2.06193597631603
1.0125	-2.06683885453986
1.025	-2.35906259983162
1.0375	-2.40741585836531
1.05	-2.79159225317783
1.0625	-2.86643180276891
1.075	-2.92278326583396
1.0875	-2.97035707277572
1.1	-3.13800150216765
1.1125	-3.20210173489609
1.125	-3.22148078990327
1.1375	-3.24889741474897
1.15	-3.2656764883191
1.1625	-3.27665298821906
1.175	-3.28473120741721
1.1875	-3.29803243563877
1.2	-3.30472974684536
1.2125	-3.31377514200545
1.225	-3.31941357944566
1.2375	-3.32688870624987
1.25	-3.33864687926151
1.2625	-3.34695512145448
1.275	-3.60807965932796
1.2875	-3.64481421829359
1.3	-3.91866411419037
1.3125	-3.94748610526003
1.325	-4.05665735157651
1.3375	-4.10648231528715
1.35	-4.16722812051926
1.3625	-4.19152474411085
1.375	-4.20161194964187
1.3875	-4.20899804889162
1.4	-4.2178450546497
1.4125	-4.23161853293957
1.425	-4.24321067809963
1.4375	-4.25162092696057
1.45	-4.25884861304358
1.4625	-4.2683586557151
1.475	-4.27513589975361
1.4875	-4.28003541682875
1.5	-4.28494151571941
1.5125	-4.36502231531594
1.525	-4.43999247651692
1.5375	-4.65629777652847
1.55	-4.699775781933
1.5625	-4.73326815684147
1.575	-4.76125296311187
1.5875	-4.84916012569482
1.6	-4.90515345962775
1.6125	-4.9769779789577
1.625	-5.01960389319397
1.6375	-5.05319904999293
1.65	-5.12300779438935
1.6625	-5.1839785073641
1.675	-5.20961536310867
1.6875	-5.23071479633984
1.7	-5.24806619937029
1.7125	-5.26244164567877
1.725	-5.27009208935527
1.7375	-5.27868127066824
1.75	-5.29315755744788
1.7625	-5.33729883859972
1.775	-5.37102077771368
1.7875	-5.50526991877053
1.8	-5.51941311446371
1.8125	-5.56486084478455
1.825	-5.58743994578653
1.8375	-5.61513636546822
1.85	-5.63185619819219
1.8625	-5.63992908463631
1.875	-5.65301634285898
1.8875	-5.66390727446361
1.9	-5.67681834754441
1.9125	-5.68686988915417
1.925	-5.69406425745042
1.9375	-5.70053184905662
1.95	-5.71259320935897
1.9625	-5.72140727444887
1.975	-5.72766183751564
1.9875	-5.732686149211
2	-5.74649216659896
2.0125	-5.75742078042745
2.025	-5.84133069316058
2.0375	-5.84985118182491
2.05	-5.90015167630177
2.0625	-5.94914129155148
2.075	-6.00073904169145
2.0875	-6.02100938358796
2.1	-6.04255063574759
2.1125	-6.05426547406483
2.125	-6.07662846789082
2.1375	-6.08804181230541
2.15	-6.09553160497734
2.1625	-6.09942616120784
2.175	-6.10479610061291
2.1875	-6.10845444366306
2.2	-6.11196248435927
2.2125	-6.1142388101567
2.225	-6.11601604309111
2.2375	-6.11919767861129
2.25	-6.12340474412704
2.2625	-6.13259460518584
2.275	-6.19069118629107
2.2875	-6.20321892317007
2.3	-6.22673993031197
2.3125	-6.23968608042015
2.325	-6.24888325168557
2.3375	-6.25456624329451
2.35	-6.25815153178242
2.3625	-6.2614679691366
2.375	-6.26516553028937
2.3875	-6.268173527993
2.4	-6.27163210747586
2.4125	-6.27439741444446
2.425	-6.27657715804742
2.4375	-6.27856045311641
2.45	-6.28080515114397
2.4625	-6.28290948229275
2.475	-6.28431008697578
2.4875	-6.28681689716201
2.5	-6.28933471503818
2.5125	-6.30542422813154
2.525	-6.45234786926541
2.5375	-6.49458641595406
2.55	-6.51400714070892
2.5625	-6.51901632593032
2.575	-6.54695483168158
2.5875	-6.56334660158749
2.6	-6.57152339798217
2.6125	-6.57743077584552
2.625	-6.59751363538764
2.6375	-6.61780009424505
2.65	-6.62879052867781
2.6625	-6.62962203542141
2.675	-6.62729474620502
2.6875	-6.63442657213914
2.7	-6.64302822994049
2.7125	-6.64820858568355
2.725	-6.65458189309568
2.7375	-6.66958290075951
2.75	-6.68550214130068
2.7625	-6.76512085682479
2.775	-6.76953658894312
2.7875	-6.77612574538442
2.8	-6.78715238561478
2.8125	-6.80261438641204
2.825	-6.81029333260502
2.8375	-6.81203729999353
2.85	-6.81467820607216
2.8625	-6.81658181264548
2.875	-6.81700393086221
2.8875	-6.81738145383237
2.9	-6.81917398433262
2.9125	-6.82054257909631
2.925	-6.82219551215197
2.9375	-6.82372229140823
2.95	-6.82643497073525
2.9625	-6.82858366492042
2.975	-6.83100415253448
2.9875	-6.83202634955453
3	-6.83461076641398
3.0125	-6.89121087282576
3.025	-6.94035841488519
3.0375	-6.95164668784432
3.05	-6.9589004944363
3.0625	-6.96997892917633
3.075	-6.9907328776725
3.0875	-7.00151339854412
3.1	-7.00613949794433
3.1125	-7.00996224069213
3.125	-7.01214276804238
3.1375	-7.01453102224439
3.15	-7.01791785377012
3.1625	-7.02216766266146
3.175	-7.02732246520213
3.1875	-7.03285255322853
3.2	-7.0377814217461
3.2125	-7.04159124113981
3.225	-7.0459678924746
3.2375	-7.04880092700232
3.25	-7.05777178486639
3.2625	-7.18502893469716
3.275	-7.21771226957728
3.2875	-7.22851902792012
3.3	-7.24468801068187
3.3125	-7.26284589337579
3.325	-7.27488570722211
3.3375	-7.27871853996039
3.35	-7.27828876099805
3.3625	-7.28061782946325
3.375	-7.28367384976235
3.3875	-7.28676115444724
3.4	-7.28950272745538
3.4125	-7.29503472934206
3.425	-7.29744115780958
3.4375	-7.296937273099
3.45	-7.29792219899878
3.4625	-7.29966052657452
3.475	-7.30128621320682
3.4875	-7.30304079522191
3.5	-7.3116344226299
3.5125	-7.38029486713051
3.525	-7.4010139723151
3.5375	-7.408159750334
3.55	-7.41312829424205
3.5625	-7.42142256095331
3.575	-7.43580547331133
3.5875	-7.47763716931585
3.6	-7.49735978676963
3.6125	-7.5083696473195
3.625	-7.5238590219177
3.6375	-7.57150077805076
3.65	-7.58616233596179
3.6625	-7.58863810919906
3.675	-7.59207663578813
3.6875	-7.60039955765882
3.7	-7.61020034717211
3.7125	-7.61250462750519
3.725	-7.61550240421105
3.7375	-7.62185694506404
3.75	-7.63627210674473
3.7625	-7.66750320693104
3.775	-7.6858940865578
3.7875	-7.68875521484181
3.8	-7.69379079675907
3.8125	-7.69847008262038
3.825	-7.7029822667982
3.8375	-7.70441633931164
3.85	-7.70657423348887
3.8625	-7.70806101944293
3.875	-7.71016782784006
3.8875	-7.71249475068655
3.9	-7.71438079522452
3.9125	-7.71630955334275
3.925	-7.71973936129393
3.9375	-7.72239159861639
3.95	-7.72328353197374
3.9625	-7.72334410793715
3.975	-7.72455591143709
3.9875	-7.72803933560041
4	-7.74218343374776
4.0125	-7.76633925408382
4.025	-7.77148469358743
4.0375	-7.77890136552949
4.05	-7.78062746259663
4.0625	-7.7818426763946
4.075	-7.7836454367389
4.0875	-7.7860736540013
4.1	-7.78677866068004
4.1125	-7.78689768757059
4.125	-7.78753325827657
4.1375	-7.78889856981353
4.15	-7.79035590301603
4.1625	-7.79081592428538
4.175	-7.79144466954201
4.1875	-7.79212966908039
4.2	-7.79410075717029
4.2125	-7.79623421713677
4.225	-7.79683509110028
4.2375	-7.7984831111214
4.25	-7.88528653068358
4.2625	-7.89027318652069
4.275	-7.88609613404148
4.2875	-7.88777398473418
4.3	-7.89009942192899
4.3125	-7.89327509450934
4.325	-7.8936354190175
4.3375	-7.89354730976227
4.35	-7.89298870764004
4.3625	-7.89306511532942
4.375	-7.89353924426847
4.3875	-7.89375430621263
4.4	-7.89422344893475
4.4125	-7.89438810300957
4.425	-7.89473636883777
4.4375	-7.89547344633372
4.45	-7.89598970754165
4.4625	-7.89626432746369
4.475	-7.89639897944625
4.4875	-7.8970261507439
4.5	-7.96442765460444
4.5125	-8.00104145856793
4.525	-8.00260928277143
4.5375	-8.01365986410072
4.55	-8.02296110530266
4.5625	-8.03185002621577
4.575	-8.03559046361151
4.5875	-8.03446208897744
4.6	-8.02812323720911
4.6125	-8.01861803249882
4.625	-8.01426517065911
4.6375	-8.01463606631715
4.65	-8.01819722486517
4.6625	-8.02712212763202
4.675	-8.03534183622887
4.6875	-8.04400967583082
4.7	-8.04549785586179
4.7125	-8.04095430900804
4.725	-8.03602305534452
4.7375	-8.0338594269656
4.75	-8.06171285498421
4.7625	-8.07316084151844
4.775	-8.10785126684505
4.7875	-8.11593164276816
4.8	-8.12040232640767
4.8125	-8.1244584785559
4.825	-8.12970849582445
4.8375	-8.13103014181068
4.85	-8.13065882071576
4.8625	-8.13112096526221
4.875	-8.1321075644961
4.8875	-8.1364551855154
4.9	-8.14026455930579
4.9125	-8.14223277203969
4.925	-8.14302286469595
4.9375	-8.14479833241409
4.95	-8.14551023140514
4.9625	-8.14590155974559
4.975	-8.14710365278455
4.9875	-8.15025687306559
5	-8.20263148620692
5.0125	-8.22162156669053
5.025	-8.22161845680952
5.0375	-8.2224921843283
5.05	-8.22637567664224
5.0625	-8.22900088314701
5.075	-8.23332413996764
5.0875	-8.23456811431507
5.1	-8.2366714669524
5.1125	-8.24103178053458
5.125	-8.24328832109755
5.1375	-8.24445172020969
5.15	-8.24614396379145
5.1625	-8.24710901022175
5.175	-8.24652262176947
5.1875	-8.24696973012488
5.2	-8.24769183831603
5.2125	-8.24912079238411
5.225	-8.25255174791798
5.2375	-8.25800332371898
5.25	-8.33631255027079
5.2625	-8.3533090881543
5.275	-8.34974742017794
5.2875	-8.34911152867836
5.3	-8.35172204867519
5.3125	-8.35334465896087
5.325	-8.35858736274357
5.3375	-8.36034641930255
5.35	-8.36018945347341
5.3625	-8.35885942391967
5.375	-8.35704307747285
5.3875	-8.35626823773233
5.4	-8.35723337384974
5.4125	-8.35792693215848
5.425	-8.36004287903882
5.4375	-8.36140034559438
5.45	-8.36340164401026
5.4625	-8.36391870883139
5.475	-8.36348662530126
5.4875	-8.36609567714545
5.5	-8.39172065093044
5.5125	-8.40003366940645
5.525	-8.40306214532736
5.5375	-8.41415680268878
5.55	-8.42100400472541
5.5625	-8.42675580423287
5.575	-8.43128187983795
5.5875	-8.43739706594457
5.6	-8.444600806097
5.6125	-8.45350987660626
5.625	-8.46718113034378
5.6375	-8.48219771166905
5.65	-8.4971712846749
5.6625	-8.51101384486598
5.675	-8.52571994845966
5.6875	-8.53662710335763
5.7	-8.54500112990588
5.7125	-8.54857146600669
5.725	-8.55185685540734
5.7375	-8.56220054558418
5.75	-8.58473904004388
5.7625	-8.59705428003833
5.775	-8.60389638096191
5.7875	-8.61234099968486
5.8	-8.62021879439177
5.8125	-8.63059106552973
5.825	-8.63987055967822
5.8375	-8.65192912193173
5.85	-8.66536622971487
5.8625	-8.67820357686545
5.875	-8.69391562637894
5.8875	-8.70948075542227
5.9	-8.71876213336067
5.9125	-8.72767632606138
5.925	-8.73700184974847
5.9375	-8.74803589752897
5.95	-8.75762520511026
5.9625	-8.76333971082541
5.975	-8.76986202874105
5.9875	-8.78418289323359
6	-8.79407710831685
6.0125	-8.80666353006442
6.025	-8.81229056950583
6.0375	-8.81893844697279
6.05	-8.83079720330385
6.0625	-8.84511730612916
6.075	-8.85754376299593
6.0875	-8.86771831616562
6.1	-8.8790786360767
6.1125	-8.89586726164783
6.125	-8.91152115615005
6.1375	-8.92438844418505
6.15	-8.93477322072216
6.1625	-8.94360164735594
6.175	-8.95161521305639
6.1875	-8.96109944673999
6.2	-8.96840308206436
6.2125	-8.97609735156082
6.225	-8.98487818907807
6.2375	-9.05156881632443
6.25	-9.04973427828974
6.2625	-9.04672182783242
6.275	-9.04324576406842
6.2875	-9.04238476683661
6.3	-9.04261262012518
6.3125	-9.04332318464447
6.325	-9.04417618480003
6.3375	-9.04470385957446
6.35	-9.04650310626083
6.3625	-9.05085051077839
6.375	-9.05330788072516
6.3875	-9.05461871946435
6.4	-9.05817782026464
6.4125	-9.06158010792781
6.425	-9.06421463441618
6.4375	-9.06714789186136
6.45	-9.07040913865897
6.4625	-9.07302450924472
6.475	-9.07866677511982
6.4875	-9.09298891786415
6.5	-9.15493264133092
6.5125	-9.15743399896513
6.525	-9.15926716334517
6.5375	-9.16216598733032
6.55	-9.16926920133997
6.5625	-9.17621338951019
6.575	-9.18196306876303
6.5875	-9.18774061186541
6.6	-9.19641483286638
6.6125	-9.20058228065499
6.625	-9.19849837153327
6.6375	-9.19382700885512
6.65	-9.1918760616424
6.6625	-9.19654712055586
6.675	-9.20288963560675
6.6875	-9.21418621002272
6.7	-9.22426378224254
6.7125	-9.23207985962608
6.725	-9.23876548756912
6.7375	-9.26451866868693
6.75	-9.27481927628788
6.7625	-9.28360655285798
6.775	-9.28831511882464
6.7875	-9.29211182368502
6.8	-9.29539603399009
6.8125	-9.30099821890406
6.825	-9.30322834365405
